hru,2010,2020,2030,2040,2050,2060,2070,2080,2090
5839,655.8607143,653.455,562.5621429,619.0407143,573.3792857,570.4609286,578.9871429,604.5371429,572.1207143
5840,630.0766667,640.7633333,555.8733333,608.6266667,597.0133333,591.8933333,616.8433333,625.47,611.0366667
5841,651.9244,657.0084,590.3856,647.5576,641.6224,640.566,647.1632,609.4928,581.6092
5842,610.2094444,578.7694444,503.2322222,587.5283333,564.4288889,553.1579444,544.6822778,575.8414444,549.3785556
5843,574.2470588,661.5352941,621.3941176,657.0505882,598.4817647,459.1535294,420.5252941,456.9658824,556.3882353
5844,643.5853571,685.5728571,609.6557143,585.5710714,621.6125,593.8807143,620.3121429,632.4564286,651.5382143
5845,685.9358333,692.3758333,608.1616667,662.6841667,651.9925,632.175,641.6741667,659.8333333,660.69
5846,741.4836842,755.4121053,662.4910526,702.1610526,684.1873684,674.6868421,712.8673684,734.7726316,734.9405263
5847,383.43,374.42,364.28,352.98,365.5,376.54,384.48,370.24,371.65
5848,470.3495862,470.6926207,450.8731724,439.9126897,449.3305517,467.5557241,471.2256552,457.329931,461.7724138
5849,454.6608333,448.5541667,429.34,413.3591667,432.6691667,437.9566667,461.2358333,442.0425,445.1533333
5850,457.4208,447.604,431.346,421.7312,428.972,452.1112,454.2768,440.2972,439.4632
5851,644.1133333,670.155,603.1522222,662.1555556,641.955,621.0611111,637.9622222,666.2177778,628.6277778
5852,625.72,637.13,557.09,609.35,595.37,588.04,612.37,625.29,608.8
5853,633.83375,621.6825,563.66125,641.87125,621.40375,540.16375,576.87375,636.9725,698.7025
5854,614.048,672.02,591.114,650.094,644.558,668.78,722.498,683.132,643.27
5855,795.6024211,748.6912632,660.3551579,670.6915789,715.6165263,750.8502105,748.9913684,699.7009474,483.5165263
5856,631.068125,669.31375,625.341875,668.116875,688.299375,677.18375,679.361875,675.625,690.53625
5857,737.7061538,819.5442308,751.3211538,739.7561538,742.1461538,540.0392308,523.3280769,593.4715385,676.7176923
5858,916.372,839.642,753.006,684.604,660.88,636.354,468.504,553.626,641.882
5859,745.5683333,772.7161111,722.7188889,727.8844444,749.6972222,743.2927778,714.8272222,696.8433333,454.4905556
5860,619.2777778,556.5533333,546.4133333,590.3977778,687.7444444,719.9177778,607.1088889,562.1811111,491.7022222
5861,635.98,665.21,602.255,684.535,596.01,567.615,577.5,588.705,593.98
5862,672.3722222,683.4448148,609.512963,670.77,648.6281481,633.5625926,650.0666667,662.0681481,641.3337037
5863,685.25,689.46,605.66,662.18,648.82,632.79,653.62,664.31,658.17
5864,638.608,622.8935,523.8405,603.7475,588.164,532.613,517.9695,572.1725,514.6955
5865,727.0615789,826.1610526,746.6342105,736.4973684,724.7705263,499.8926316,458.0084211,463.2521053,563.0594737
5866,715.8513043,718.1973913,621.7484783,651.4771739,652.2206522,663.4426087,693.2258696,684.7617391,668.7254348
5867,726.4271429,821.2757143,743.4685714,758.3142857,618.4671429,511.2957143,500.2957143,601.3257143,720.4714286
5868,724.608,765.946,668.644,590.93,601.288,600.65,551.86,640.184,694.314
5869,632.4025,641.3258333,574.7528333,604.9674167,605.2038333,364.6466667,275.08,324.9416667,410.0566667
5870,732.0585714,733.9871429,648.5528571,703.98,692.2821429,690.7157143,714.92,711.6028571,709.7857143
5871,665.9875,664.9375,588.7275,632.2925,624.3125,631.33,650.5775,645.505,644.2925
5872,549.3172222,557.9788889,528.6888889,478.085,484.0638889,457.295,494.8388889,437.1166667,506.7638889
5873,507.8928571,511.0042857,477.2092857,482.6978571,486.4078571,495.9971429,502.295,484.8778571,493.84
5874,488.3575,503.97,480.3275,452.355,475.9125,487.4075,475.205,440.62875,443.89
5875,502.8031579,505.1152632,478.7094737,476.93,486.5863158,493.0031579,514.6873684,496.0321053,490.7910526
5876,499.2306757,500.2717568,473.5983784,467.6562162,477.6562162,489.5860811,499.3116216,482.0591892,489.2941892
5877,482.8016667,479.55875,445.46,439.36125,450.4329167,468.3866667,477.6145833,456.5433333,457.8766667
5878,471.82875,475.41875,437.13375,431.575,444.06625,464.6075,469.51,456.09375,456.585
5879,482.65,487.8,469,443.32,442.77,497.56,463.75,451.15,470.55
5880,408.6186364,395.0713636,382.6845455,370.9586364,386.5559091,396.2572727,403.1159091,389.0113636,391.6027273
5881,487.1123077,479.7865385,458.7707692,444.8984615,458.6753846,476.1396154,491.1211538,469.4019231,472.8969231
5882,624.7757143,577.6892857,550.5178571,525.9264286,594.6278571,624.0492857,646.0157143,522.9335714,430.045
5883,639.035,643.821,569.588,619.491,608.948,603.768,625.454,623.922,622.442
5884,713.5905455,711.0027273,626.5125455,673.344,661.4816364,644.8492727,668.0441818,668.7409091,654.8894545
5885,857.25375,874.1925,785.9158333,837.9516667,869.8895833,574.0679167,473.2395833,609.225,691.2929167
5886,822.9984615,840.9430769,769.6476923,809.5584615,846.6692308,734.6638462,705.9007692,719.3353846,782.3230769
5887,490.56,487.2675,427.075,466.2275,457.9375,458.4625,471.8875,470.2275,467.825
5888,758.1911111,767.5162963,660.7662963,692.192963,661.9159259,692.0625926,742.4707407,746.7185185,748.5540741
5889,622.6975,619.63,544.2283333,596.9725,583.1075,579.465,596.43,597.3858333,594.1083333
5890,651.958,656.7128,558.706,599.7584,569.572,544.5812,582.0896,612.2924,608.7532
5891,699.4933333,780.11,730.9133333,770.5633333,687.45,533.33,516.1966667,617.175,658.3133333
5892,662.0059091,628.8840909,544.5404545,617.5872727,602.6204545,591.7204545,632.8854545,628.6713636,667.5518182
5893,698.0906667,714.1286667,620.0753333,655.59,641.5326667,600.9206667,605.1666667,626.7853333,633.082
5894,634.2508333,653.5875,580.5075,647.6391667,618.6916667,605.1375,619.8333333,642.5291667,638.5383333
5895,720.7855556,729.3922222,640.44,687.8988889,671.5311111,665.8616667,680.4775,690.6383333,689.8080556
5896,718.02625,729.805625,649.030625,710.71375,682.9225,657.736875,646.0875,655.52875,663.485
5897,737.2163636,751.4690909,706.0309091,755.4618182,692.4236364,530.5872727,523.0154545,538.8163636,559.6
5898,603.3633333,592.7016667,534.8283333,604.185,586.205,576.4816667,629.5133333,579.605,510.745
5899,555.7933333,547.3733333,500.37,517.33,547.6533333,620.8833333,707.81,723.4633333,530.0633333
5900,480.8528125,472.6565625,464.2059375,450.3846875,461.615625,471.0465625,484.1946875,456.7403125,462.965
5901,424.8094118,414.8129412,400.4511765,394.6864706,405.4047059,415.7935294,424.1188235,407.8752941,412.7558824
5902,481.9784615,480.2076923,447.8438462,448.1523077,456.0215385,466.0361538,475.2261538,466.0276923,468.0092308
5903,500.2795833,520.0975,512.4566667,531.35,583.04125,567.6658333,512.8625,481.6504167,454.2875
5904,748.89,807.59,792.675,824.975,842.48,461.92,413.89,485.685,598.455
5905,663.4377778,669.8911111,591.5477778,650.7714815,633.1451852,625.71,644.0792593,648.5037037,644.757037
5906,931.4206897,960.8248276,879.5193103,932.7627586,962.2037931,591.1831034,432.5313793,556.3506897,687.6613793
5907,197.25,184.36,182.5,173.21,179.4,186.05,198.56,391.81,595.96
5908,831.8619231,827.1357692,751.1361538,687.2046154,667.7357692,446.6734615,414.5665385,538.785,660.2846154
5909,746.1290909,756.9981818,702.3272727,718.5627273,690.7754545,662.1418182,582.1281818,529.7468182,381.3668182
5910,616.2296,621.92476,554.95852,570.23704,573.48616,569.09916,611.04676,616.23472,591.71896
5911,664.1833333,704.5316667,645.2883333,681.34,713.7816667,460.4333333,410.37,583.78,653.5866667
5912,649.67,647.73,569.84,627.195,609.12,600.4,618.315,623.725,619.855
5913,653.9233333,657.4411111,571.7872222,611.2333333,587.6722222,586.9094444,611.6094444,601.4344444,596.9094444
5914,808.542,833.99,796.248,837.844,866.697,601.297,385.393,544.613,692.612
5915,654.8388889,667.3544444,590.8011111,640.6327778,595.9305556,589.0711111,620.5477778,621.1705556,623.5905556
5916,778.2033333,795.4862963,721.5037037,679.782963,669.6885185,697.8451852,913.7944444,856.2596296,501.3455556
5917,634.5014286,648.6185714,567.1428571,634.5033333,573.9366667,568.1585714,569.1152381,601.0609524,542.7038095
5918,482.600625,474.674375,453.746875,437.693125,451.7875,474.290625,479.41375,453.709375,467.2625
5919,494.3942857,497.4857143,461.192381,455.472381,464.687619,487.2747619,490.8319048,471.0885714,481.0657143
5920,386.16,377.55,366.85,356.34,368.33,379.21,387.26,373.12,374.29
5922,386.42,377.84,367.13,356.64,368.62,379.49,387.52,373.4,374.56
5923,524.68,529.82,556.35,511.28,517.06,530.02,584.98,510.58,536.84
5924,427.0788889,420.6444444,403.625,394.7772222,418.5505556,414.0161111,433.9355556,436.3172222,449.0611111
5925,593.3154545,610.695,462.4318182,479.2877273,480.0495455,498.9881818,477.7090909,432.4504545,454.3295455
5926,473.061,469.938,442.437,433.8865,456.1845,469.6135,478.4855,470.8465,456.2335
5928,488.1893333,594.5773333,532.0073333,511.2913333,476.5793333,478.56,571.8746667,628.8046667,668.9873333
5929,428.2725,423.2375,400.87,400.745,417.14,415.93,408.8825,424.2925,409.26
5930,468.2058333,463.3583333,444.335,425.9333333,443.4108333,441.085,461.2691667,446.7566667,432.2966667
5931,389.06,380.42,369.91,359.18,371.31,382.06,389.84,375.93,377.16
5932,416.56,424.54,402.4025,388.505,393.975,413.2,434.1075,410.615,404.68
5933,452.703125,434.489375,425.739375,408.89375,427.13875,432.034375,436.11125,421.62375,408.9075
5934,629.065,625.85,549.1375,600.2,588.91,589.8525,607.0025,605.1075,601.87
5935,925.7952381,969.5714286,856.46,867.7119048,844.747619,844.567619,884.1138095,853.8295238,817.9009524
5936,707,675.495,605.215,698.81,686.45,674.035,642.32,634.6,631.805
5937,620.4355556,585.67,579.4077778,597.6644444,594.9322222,418.0311111,342.89,464.4477778,536.0966667
5938,854.888,828.5565,748.6275,790.2035,791.115,805.2685,818.2415,770.469,600.4785
5939,623.6921429,621.5435714,541.2014286,624.9678571,634.8785714,611.2992857,602.8064286,635.6814286,608.8721429
5940,705.0533333,710.6711111,632.2844444,692.1233333,671.5488889,657.68,679.23,686.4044444,683.1633333
5941,738.215,730.597,613.935,677.9985,667.306,547.5025,445.77,513.7725,552.6305
5942,655.955,775.275,750.645,824.515,804.0775,466.2725,356.35,610.795,699.8775
5943,689.4836364,785.9481818,766.5936364,760.7327273,718.9781818,490.6754545,405.9663636,527.9381818,541.08
5944,835.2933333,854.8883333,720.8116667,623.1533333,587.38,458.1833333,468.3,690.1783333,784.4933333
5945,653.8013333,703.1466667,676.866,646.6953333,627.626,627.7886667,656.054,656.204,612.4
5946,761.50625,878.98875,828.95625,853.70375,803.34625,499.9975,344.24,442.20375,603.32125
5947,625.3572727,625.0145455,549.4009091,610.1472727,524.8509091,537.8190909,574.6109091,578.3636364,576.9181818
5948,700.1892308,715.3007692,683.1784615,703.5638462,668.9946154,492.2869231,471.5269231,608.1192308,705.3976923
5949,881.93,824.7013043,747.1221739,821.0452174,846.7395652,841.3326087,788.7,732.2121739,496.386087
5950,645.1227778,630.4361111,555.5166667,528.9277778,630.5183333,448.9994444,408.7127778,567.3733333,666.7833333
5951,474.7266667,473.4333333,444.3433333,448.08,450.3433333,473.6466667,467.61,462.2533333,470.1233333
5952,562.4017647,531.6341176,442.2982353,446.2858824,458.1570588,538.2447059,637.5976471,658.2888235,566.3147059
5953,438.91,455.09,412.79,449.82,461.8,465.46,455.37,453.84,414.97
5954,476.2276667,481.5865,446.4471667,450.6615,462.5863333,472.3688333,482.4818333,467.7396667,467.2223333
5955,388,379.64,368.97,358.46,370.64,381.27,388.78,375.08,376.14
5957,386.19,377.59,366.88,356.37,368.36,379.24,387.29,373.15,374.32
5958,507.5414286,494.0678571,486.1528571,461.7235714,473.775,489.7557143,499.39,487.1121429,487.5814286
5959,491.8418182,478.8872727,457.4109091,464.7718182,468.1236364,471.2018182,505.9463636,468.0627273,473.1581818
5961,465.888,468.864,436.218,425.704,440,448.695,460.407,444.515,450.225
5962,387.71,379.33,368.67,358.13,370.33,380.97,388.5,374.78,375.84
5963,483.881,481.2465,449.7405,452.016,460.7395,471.2875,478.7445,465.8205,472.961
5964,554.4511111,575.5661111,515.5422222,495.5361111,485.9733333,515.9505556,560.2894444,559.3688889,569.9955556
5965,396.43,387.48,377.43,366.29,378.5,388.82,396.95,382.99,384.52
5966,929.831875,938.513125,838.833125,865.393125,885.671875,810.195,791.391875,823.58375,847.139375
5967,868.7836364,789.2563636,732.12,803.3681818,883.2145455,863.2781818,871.2445455,838.1181818,485.4936364
5968,844.8425,867.6025,781.455,766.9975,692.8675,441.6825,367.8525,564.325,673.3625
5969,647.81,651.69,560.5272727,604.9063636,591.1036364,588.1663636,599.5854545,601.6054545,552.1290909
5970,650.6366667,665.381625,596.604,646.3904167,658.30125,653.7083333,642.7929167,622.3411667,636.701
5971,661.3072222,787.9619444,753.2625,748.1555556,678.2088889,690.8697222,709.56,628.7808333,506.2272222
5972,656.869,664.586,592.4273,605.8435,562.6088,589.455,591.505,636.293,631.647
5973,770.7925,921.72,808.8975,638.9075,558.8525,635.99,638.2291667,734.7641667,471.2458333
5974,839.4333333,741.5116667,587.105,629.6416667,621.3916667,735.1233333,821.7566667,796.6416667,783.6116667
5975,813.236,844.67,791.548,793.238,571.23,416.34,534.298,662.9,752.154
5976,847.9521053,798.6163158,741.4005263,771.5184211,745.5852632,648.7236842,644.4731579,691.07,727.5721053
5977,720.0405,721.7995,637.173,674.184,639.9465,648.987,645.1005,674.9,655.269
5978,772.9591667,740.3133333,640.6525,710.06,855.8375,554.2016667,486.56,664.675,751.2791667
5979,668.469375,656.43125,561.11875,612.249375,598.1475,532.19125,527.170625,562.083125,589.17625
5980,640.1015385,670.3753846,617.6046154,676.7146154,654.1492308,482.6484615,445.3692308,564.7969231,705.9407692
5981,883.09,885.61,787.16,816.95,835.64,855.97,881.17,852.37,846.95
5982,653.3264,627.654,572.392,655.628,641.074,606.882,569.1964,568.8496,585.9208
5983,742.2895604,746.3795604,660.8126374,719.2645055,702.7856044,706.9050549,721.4928571,718.6193407,705.9379121
5984,796.6569811,804.1360377,710.6741509,759.0232075,753.2383019,656.9971698,617.8528302,643.1579245,681.8220755
5985,561.13,668.915,603.26,664.6725,647.72,631.28,592.845,611.165,632.225
5986,386.24,377.65,366.94,356.44,368.42,379.3,387.35,373.21,374.38
5987,387.49,379.09,368.44,357.88,370.09,380.73,388.28,374.54,375.61
5988,388.32,379.61,369.13,358.34,370.5,381.29,389.1,375.14,376.39
5989,481.52375,466.84625,449.70125,450.8,458.35625,472.585,485.095,471.12125,472.4475
5990,464.12875,462.756875,431.933125,434.4475,432.456875,453.486875,464.44125,437.849375,449.645625
5991,419.0833333,414.38,406.1766667,399.7566667,416.5133333,420.5233333,416.0133333,407.58,402.26
5992,388.97,380.32,369.81,359.08,371.22,381.97,389.75,375.84,377.07
5993,477.5783333,456.975,442.5833333,438.44,450.5583333,460.615,468.415,447.7683333,474.2633333
5994,385.74,377.1,366.42,355.87,367.88,378.78,386.85,372.67,373.85
5995,932.4694118,944.2041176,837.9917647,877.2294118,891.1894118,906.5458824,930.0535294,907.4088235,900.9647059
5996,708.4328571,702.3614286,565.9342857,618.3228571,606.2071429,626.5571429,661.96,693.0985714,689.4028571
5997,721.608,744.362,671.6186667,739.2653333,690.8113333,684.852,705.1153333,682.3406667,697.8386667
5998,604.5916667,709.2083333,732.5366667,724.805,740.2833333,491.6816667,500.1516667,598.0083333,684.4333333
5999,603.938,537.578,388.988,429.084,563.596,455.096,504.09,674.554,754.124
6000,693.6833333,651.5453333,577.882,630.4466667,633.6553333,624.7153333,603.4413333,598.8893333,636.1546667
6001,644.617,618.337,552.877,623.837,610.301,608.273,614.4805,585.3535,602.8285
6002,646.8414286,640.3092857,568.02,635.4171429,616.1221429,598.205,611.5064286,566.3035714,541.6185714
6003,676.9766667,683.0344444,602.2477778,661.21,643.2977778,626.2022222,645.3577778,658.1166667,653.7522222
6004,863.5288889,821.94,697.0477778,791.5733333,816.1522222,688.7644444,710.1388889,684.8355556,752.02
6005,685.6811111,710.6866667,654.4488889,682.9744444,735.1144444,542.5888889,562.2255556,705.86,728.9544444
6006,767.6794118,769.7235294,649.7023529,572.4482353,632.4,683.2447059,737.0417647,594.77,601.9647059
6007,926.1563636,963.7154545,828.23,838.6936364,857.7663636,880.9945455,838.61,837.3518182,845.6509091
6008,883.9773684,941.9310526,860.2936842,890.5131579,875.2584211,868.0378947,900.2836842,904.9610526,902.2215789
6009,680.3158824,694.0829412,606.0182353,661.3135294,653.8752941,647.1758824,660.3076471,686.2964706,634.6117647
6010,701.85,659.8622222,589.6433333,674.5211111,660.9511111,599.7811111,616.4733333,601.1388889,570.0677778
6011,751.8484615,721.1576923,630.7284615,563.0746154,501.8376923,537.6707692,615.0261538,638.6138462,598.7653846
6012,387.32,378.91,368.28,357.7,369.91,380.57,388.12,374.37,375.44
6013,461.042381,460.8895238,434.7995238,451.6495238,482.2638095,462.7847619,458.1195238,478.857619,493.8019048
6014,465.69,496.5833333,439.3466667,461.9533333,445.9433333,473.9166667,476.82,469.5466667,478.82
6015,546.1475,520.46,483.9975,493.72,514.0375,537.5525,516.4675,517.9575,499.48
6016,513.7966667,514.4033333,469.4,465.99,464.17,474.28,508.3833333,468.36,479.9733333
6017,483.3007143,475.0364286,463.3264286,445.2935714,467.6614286,472.4064286,486.0685714,467.5364286,467.9535714
6018,578.8214815,583.4296296,487.1811111,488.2022222,542.7059259,564.3407407,556.8685185,576.9211111,574.982963
6019,466.9301667,451.6295,438.5535,426.768,435.2915,450.7881667,456.5448333,425.563,413.2766667
6020,508.2033333,514.25,499.5666667,483.7366667,519,514.2266667,524.9733333,493.9033333,510.1133333
6021,453.6125,447.90375,435.59,427.64625,424.52875,446.1825,450.63375,423.38125,427.87375
6023,471.371875,479.208125,447.181875,451.2665625,461.6115625,466.241875,481.7053125,468.8278125,464.975
6024,466.9417647,468.1764706,449.2270588,436.1452941,451.9711765,465.2176471,472.3311765,462.12,460.0711765
6025,736.868,656.91,603.566,647.258,690.961,459.344,442.669,518.34,597.025
6026,761.1682353,838.5841176,767.2629412,813.6847059,866.4105882,871.7682353,929.5070588,906.6147059,891.7570588
6027,972.9792308,940.8807692,789.8353846,858.9346154,900.8330769,961.5069231,989.8223077,921.1007692,881.9907692
6028,662.835,661.09,581.78,640.745,621.96,613.04,631.415,637.295,633.135
6029,750.7086957,752.4095652,691.1334783,755.2278261,797.8304348,769.2056522,756.113913,704.3673913,527.7108696
6030,695.308125,665.693125,669.765,696.0675,659.495,650.144375,668.5925,679.9975,783.098125
