hru,2010,2020,2030,2040,2050,2060,2070,2080,2090
4002,456.7755172,458.9903448,459.7182759,463.7568966,451.9541379,448.5710345,462.9368966,476.0686207,468.0524138
4003,421.76875,418.74625,538.71125,577.05625,503.99875,528.5225,499.0325,622.49,716.445
4004,595.905,569.5083333,589.57125,659.6758333,683.37625,691.9841667,688.2845833,655.755,627.64625
4005,678.6671429,705.0628571,582.9457143,316.74,443.3671429,611.9457143,673.3471429,648.5257143,793.4685714
4006,383.643,368.807,476.751,567.243,569.338,543.926,565.001,605.671,580.484
4007,443.5913043,461.4908696,507.2734783,618.8147826,603.3786957,602.0913043,596.3126087,567.9408696,590.616087
4008,758.6664286,692.895,544.1992857,446.4021429,568.8335714,682.05,674.0114286,670.365,679.5821429
4009,601.1053846,590.72,503.4384615,515.4484615,641.7423077,708.1892308,646.6030769,514.5746154,463.4646154
4010,747.4877778,755.0266667,725.9477778,712.2488889,686.6222222,711.09,767.7944444,763.8988889,703.0955556
4011,473.7152632,474.0363158,489.6984211,570.8384211,790.7568421,832.1978947,717.3647368,623.8826316,685.8826316
4012,582.1571429,572.9028571,559.3485714,669.1171429,705.0985714,754.9042857,800.8314286,783.83,771.2828571
4013,729.1245455,777.7290909,757.1622727,775.4681818,656.6259091,311.4286364,384.0536364,499.6931818,699.3795455
4014,764.26,768.7616667,661.3766667,497.0083333,671.1266667,728.5233333,686.0083333,656.4983333,401.5783333
4015,676.5033333,345.4566667,434.16,560.82,675.12,709.6233333,588.8166667,604.3133333,547.2766667
4016,513.8056186,508.5187113,517.4334021,513.5410309,499.6328866,495.0193299,493.3439175,512.5275773,501.4388144
4017,455.63,464.4,466.39,467.41,458.2,442.11,440.46,493.07,454.81
4018,473.59,467.3025,461.6575,479.3175,453.73125,458.77375,469.4625,477.13,475.32375
4019,448.3633333,464.1966667,454.2233333,451.1366667,457.7466667,437.8433333,449.04,448.0733333,430.4633333
4021,526.5717391,499.6195652,506.6526087,514.9752174,492.9730435,486.5417391,476.1926087,506.6543478,485.4982609
4022,496.4405263,515.4021053,482.0489474,414.7884211,445.1168421,475.5273684,531.0668421,562.8163158,520.4942105
4023,475.8825,480.1825,463.535,472.0775,455.665,471.725,480.0775,491.545,467.53
4024,677.13,685.8925,550.7875,540.9875,587.475,672.335,611.72,374.2175,363.67
4025,392.91,464.95,548.792,719.86,607.868,628.5,532.048,658.222,693.498
4026,676.51,735.596,574.464,365.492,360.56,516.006,517.606,584.726,674.978
4027,787.77,803.23,780.2,832.04,791.66,814.46,851.18,851.79,830.09
4028,522.4933333,494.0633333,482.0488889,437.9611111,440.7144444,474.8077778,478.2711111,510.64,456.2844444
4029,743.8891667,749.5569444,709.8497222,762.4419444,587.1180556,621.6913889,662.1566667,671.3594444,676.6527778
4030,748.1164583,736.614375,667.511875,707.2877083,650.73875,524.0514583,578.855625,632.8870833,666.6491667
4031,767.82,831.5533333,810.255,865.2716667,757.4416667,703.355,771.1133333,771.365,740.6383333
4032,635.22,648.95,629.6566667,671.51,638.7433333,731.7166667,810.58,884.1333333,866.53
4033,754.7766667,800.5944444,716.8133333,500.3933333,677.8622222,751.73,719.9177778,761.8844444,741.28
4034,774.9029412,804.6682353,786.2076471,783.1111765,734.4405882,728.8452941,723.7558824,749.8076471,763.2311765
4035,736.5618919,735.0367568,700.7916216,768.6783784,753.2313514,762.4256757,786.9578378,794.0527027,793.3381081
4036,616.2117647,611.4647059,624.1441176,723.2923529,735.9588235,738.0329412,806.9129412,800.0264706,790.1194118
4037,795.7283333,806.8625,766.465,730.5008333,680.5675,669.9566667,707.1441667,714.2175,685.6091667
4038,773.9663043,737.173913,558.5423913,399.6104348,581.3280435,718.8082609,790.2465217,725.1723913,573.5082609
4039,434.1841667,460.6933333,528.8,574.6891667,542.7066667,595.9175,717.545,649.3958333,634.3883333
4040,328.51,229.645,284.69,521.815,619.61,679.05,717.43,641.22,550.085
4041,744.9677778,791.6566667,603.0277778,423.3955556,571.4988889,676.3355556,777.2222222,841.49,872.32
4042,791.2084848,796.5227273,655.9421212,429.1918182,307.5578788,453.8972727,440.8542424,502.8575758,715.6957576
4043,735.73,279.85,501.31,639.43,721.76,387.99,237.96,330.83,554.47
4044,730.6,783.322,785.834,809.252,796.846,777.46,820.97,790.544,785.254
4045,784.4826316,874.7726316,637.3968421,382.5310526,349.7236842,499.6736842,663.3568421,736.2084211,728.5452632
4046,764.5424,858.6396,898.4064,945.8056,790.4332,764.8732,753.2948,780.0628,822.564
4047,332.744,364.172,459.212,603.378,623.497,589.866,468.982,572.433,620.985
4048,543.14,512.28,513.31,516.85,546.03,478.23,489.6,486.12,484.8
4049,459.5366667,462.1533333,458.1858333,461.7891667,458.6491667,451.0541667,456.5316667,477.1525,458.7266667
4050,488.6875,489.44,489.54,474.375,463.55,469.2875,481.28,487.5675,487.9625
4051,492.3002703,483.4078378,480.7872973,491.4072973,478.3254054,472.622973,477.0508108,480.3659459,472.9481081
4052,499.5533333,480.28,496.25,486.3366667,489.43,467.4633333,483.9266667,529.8833333,499.8
4053,518.2269231,517.1007692,522.2315385,516.6669231,493.0446154,490.0538462,488.4415385,510.79,504.0046154
4054,453.795,447.425,468.23,472.98,443.665,453.8,448.85,436.78,448.35
4055,689.275,606.2216667,489.925,427.2033333,558.8711111,633.305,653.1983333,580.0588889,440.8327778
4056,463.9657143,454.4514286,474.4142857,465.9785714,464.2528571,456.5142857,448.4728571,485.3685714,470.2428571
4057,821.8056522,828.0678261,794.2626087,780.96,759.1643478,790.6526087,839.8421739,871.0782609,864.776087
4058,758.763,745.162,729.722,774.922,661.075,690.452,712.146,649.775,634.378
4059,691.258,794.748,622.65,443.56,635.311,767.129,856.629,782.328,681.014
4060,557.3233333,600.9357143,484.8252381,426.0847619,514.5957143,590.1804762,651.7938095,613.5171429,408.9895238
4061,656.119,750.8713333,632.6666667,405.6293333,621.943,796.786,864.174,736.975,454.4943333
4062,620.2535294,642.2494118,549.2547059,472.6670588,595.4588235,670.5817647,626.7841176,615.1205882,608.1641176
4063,855.7411538,799.7461538,664.1930769,373.4507692,290.4480769,412.9307692,458.5261538,524.805,727.4996154
4064,560.0788889,498.0566667,599.4833333,722.9422222,779.6288889,803.9966667,858.9644444,836.6922222,824.87
4065,701.6228571,750.6828571,790.8814286,824.8157143,817.0457143,797.3685714,842.4371429,814.1271429,808.3428571
4066,753.8907317,673.3207317,647.9204878,716.407561,699.3656098,693.4436585,697.9853659,710.3421951,691.595122
4067,682.15,683.0996296,621.2633333,507.59,540.9862963,604.8481481,657.8511111,631.8333333,524.2014815
4068,686.5026667,712.626,636.2366667,719.008,617.6853333,608.21,714.3386667,728.198,694.8606667
4069,818.335,756.5633333,640.945,554.185,691.81,817.9683333,808.265,739.455,681.4166667
4070,736.3253846,733.1888462,617.4046154,380.7888462,555.2103846,711.2438462,768,772.7815385,828.2119231
4071,694.8233333,735.6633333,758.3766667,800.6633333,792.5533333,774.17,817.8366667,788.0433333,782.91
4072,462.445,451.31375,460.2275,467.14125,450.1175,449.9775,441.5725,448.33375,436.02375
4073,525.015,508.42,499.22,493.46,505.335,485.35,474.97,475.66,472.145
4074,478.175,464.035,492.485,513.39,479.185,451.955,464.53,491.8,465.84
4075,494.3166667,478.26,495.8133333,503.8,476.8733333,484.0733333,504.1,492.385,484.3466667
4076,697.6994737,666.59,562.0705263,357.1,440.2247368,593.0963158,722.4178947,718.5505263,517.7821053
4077,503.7241071,498.6126786,507.1094643,495.12125,495.4233929,478.3917857,484.6426786,496.47,489.1453571
4078,554.3013333,544.9896667,540.2133333,562.5778333,578.9345,571.6241667,534.9778333,550.2745,546.9093333
4079,686.47,658.2727273,537.1109091,470.3309091,512.285,566.3054545,577.3313636,664.9872727,538.2363636
4080,445.8365,440.3045,448.80675,447.684,441.88,443.64275,439.1355,457.32925,448.136
4081,492.652,493.564,506.04,483.416,482.894,481.66,486.418,519.586,504.142
4082,524.8416667,519.8066667,515.7183333,517.1533333,505.1216667,480.2116667,494.5133333,519.79,484.935
4083,496.18,494.718,497.484,479.104,470.34,472.23,488.84,498.624,478.496
4084,604.2633333,601.39,553.3866667,394.3833333,367.6,425.8733333,524.6933333,589.51,508.0033333
4085,580.1190476,640.38,595.2342857,472.4152381,654.7933333,711.1380952,759.7314286,733.2804762,739.5661905
4086,491.396,497.406,502.67,485.87,479.63,473.256,482.99,515.904,480.924
4087,468.1,473.9,468.5466667,466.8,467.8,452.01,468.5866667,467.83,472.91
4088,487.5728571,485.8971429,497.3825,494.3321429,473.9260714,473.0460714,473.6003571,483.2478571,478.0646429
4089,733.5464286,716.395,695.8657143,747.7557143,732.4992857,759.455,746.1707143,721.2692857,753.0921429
4090,787.947,767.671,553.014,263.111,290.251,403.953,543.439,745.65,726.504
4091,801.6542857,816.0828571,661.1714286,310.2371429,244.8928571,418.8471429,570.0014286,732.0714286,833.1871429
4092,781.0577778,788.1380556,624.6380556,377.2969444,350.2747222,475.0472222,642.2841667,683.5694444,668.4983333
4093,654.7172727,729.1872727,861.7063636,816.4418182,599.4281818,758.6427273,848.8109091,895.3863636,891.2927273
4094,858.5346154,798.77,557.4753846,403.0446154,571.4353846,713.1007692,806.6615385,776.2061538,792.6707692
4095,788.258,785.2283333,764.231,773.1246667,762.2043333,779.7406667,809.0226667,799.1516667,797.923
4096,728.5457143,719.5752381,685.9485714,678.4804762,657.8304762,645.4704762,728.8228571,709.8357143,615.9104762
4097,776.1063636,777.8431818,733.7804545,779.1409091,762.38,774.3277273,827.3795455,813.5859091,808.3318182
4098,778.8223077,737.25,512.9338462,294.0492308,319.26,447.8461538,616.7846154,770.3069231,721.9676923
4099,720.8346667,719.9006667,704.928,776.9293333,801.2773333,803.662,836.0406667,810.3126667,796.4613333
4100,654.889375,648.935625,609.026875,408.325,518.0025,610.485,716.38875,777.335625,423.225
4101,639.326,589.388,583.018,618.342,507.18,529.634,578.646,619.784,606.306
4102,668.4,705.7266667,723.8116667,783.5133333,774.5666667,741.8983333,751.135,751.8916667,772.4033333
4103,700.1,759.3614286,780.4757143,836.5771429,825.1571429,804.5742857,850.0542857,819.2142857,814.1742857
4104,654.8206977,679.775814,669.1381395,687.5969767,659.4427907,651.007907,670.4995349,665.3944186,681.2693023
4105,560.82,550.2225,522.82,411.7525,454.6083333,536.1766667,502.74,483.2316667,456.655
4106,704.6871429,704.602381,690.2761905,723.2809524,677.8371429,699.8604762,722.122381,727.7166667,703.8866667
4107,511.1883333,519.695,546.1683333,522.1383333,500.0766667,481.2075,568.6041667,653.5641667,677.7341667
4108,471.1029412,473.6176471,472.0311765,483.1958824,465.8047059,474.3211765,464.7047059,477.6976471,481.0241176
4109,481.555,464.935,481.4,476.91,464.6,479.22,460.29,470.91,457.655
4110,500.4037838,489.0708108,494.9505405,496.1991892,483.9608108,471.4154054,486.1272973,496.1559459,482.762973
4111,486.945,460.335,488.625,510.875,480.165,450.725,502.795,475.315,481.215
4112,516.3433333,501.5703333,517.617,502.4066667,497.4763333,489.3416667,494.9266667,508.0513333,488.5836667
4113,487.3633333,488.25,489.7055556,483.6444444,472.9144444,473.0755556,475.6666667,500.0977778,470.4844444
4114,570.1597753,539.3410112,521.1249438,476.9798876,511.5062921,534.72,573.9346067,544.8197753,483.5014607
4115,542.42,537.78,519.386,473.962,483.096,536.24,541.996,471.98,464.25
4116,403.16,401.36,404.95,411.98,408.22,410.81,411.27,433.13,428.73
4117,427.6211111,421.5211111,426.7805556,427.8761111,421.8922222,418.4111111,419.1405556,441.3394444,437.6544444
4118,716.222,602.945,449.3785,358.436,518.94,645.4465,742.4695,816.133,837.282
4119,728.3926667,571.5933333,570.3953333,623.2573333,658.5913333,601.04,612.2373333,601.0253333,607.568
4120,772.6432258,761.6729032,743.2025806,781.9916129,750.9416129,768.7332258,773.8074194,742.7993548,726.7587097
4121,322.17,354.562,452.034,570.314,651.2,699.7,594.312,605.712,639.078
4122,801.1836735,745.2457143,678.4979592,495.8661224,604.8146939,727.565102,782.6983673,810.9818367,772.3565306
4123,931.1130769,940.8084615,713.2592308,473.1015385,327.7423077,494.8815385,610.5584615,770.08,833.6953846
4124,732.1675,718.4958333,697.55,734.8308333,703.48,731.7475,787.8266667,793.2891667,786.9375
4125,752.1175,694.1191667,603.4641667,381.3808333,441.8266667,587.5108333,677.0841667,729.0208333,597.76
4126,668.94,708.5383333,745.9866667,809.5283333,810.0966667,790.95,835.9983333,806.1066667,801.1916667
4127,640.1416667,661.8083333,652.0533333,692.6783333,485.7333333,603.1733333,801.8983333,872.5383333,894.8683333
4128,698.5367568,721.5754054,693.292973,715.5743243,650.1708108,645.5859459,672.5905405,664.1762162,666.0135135
4129,695.5729412,661.2252941,682.9005882,716.0888235,727.2017647,734.4864706,716.4917647,665.9752941,655.3058824
4130,560.7424,531.3968,561.4948,628.0396,656.02,643.8636,604.8216,622.3976,567.5636
4131,791.6866667,809,672.24,286.5933333,329.45,464.2133333,669.4833333,728.4433333,733.0233333
4132,562.7433333,589.53,587.1566667,615.2511111,629.0144444,644.7422222,690.3366667,666.9877778,692.6122222
4133,681.3884615,614.2115385,520.7223077,554.2430769,704.41,775.7292308,678.7530769,588.2430769,747.2823077
4134,720.5958824,735.6194118,742.8847059,780.5294118,770.5652941,751.7870588,797.2782353,777.5047059,766.9994118
4135,719.8512,734.4004,715.8884,752.9344,705.1872,702.588,717.9832,711.588,730.2896
4136,579.0928571,577.69,598.38,689.32,736.7928571,716.4485714,733.3914286,724.6314286,706.4642857
4137,540.1911111,564.1188889,551.2688889,607.5844444,539.1433333,482.0266667,557.2022222,631.8033333,628.4133333
4138,730.7109524,729.5438095,677.0633333,713.4352381,658.2114286,616.1171429,682.2871429,728.1833333,721.1761905
4139,719.9370588,713.8378431,680.215098,716.6647059,685.2366667,699.1343137,730.5039216,722.6178431,712.7503922
4140,809.7694444,817.5366667,702.8083333,421.8738889,561.4266667,673.8205556,688.2844444,655.8394444,545.7227778
4141,694.928,738.11,658.089,643.088,596.577,598.751,713.084,779.386,721.695
4142,467.145,457.94,461.59,495.79,451.76,473.43,411.31,433.17,428.76
4143,512.0242857,506.8428571,512.2585714,521.1385714,488.3342857,477.3142857,471.8014286,495.3271429,494.1971429
4144,429.4733333,420.2766667,427.0716667,433.9716667,430.075,426.555,425.6666667,456.9133333,437.5566667
4145,541.4655556,533.1866667,540.7855556,542.1633333,520.1266667,518.0488889,523.8711111,537.3644444,527.5666667
4146,588.68,560.23,559.38,588.74,639.23,612.67,497.91,547.75,555.62
4147,541.9483333,523.1233333,543.9083333,517.6433333,507.3066667,511.8483333,496.7916667,512.3916667,499.875
4148,730.4938889,725.5847222,685.2725,726.6044444,721.5697222,722.4802778,770.9963889,756.2994444,742.9677778
4149,959.1614286,822.6292857,629.2807143,377.7714286,330.9464286,502.0292857,687.9992857,808.6171429,842.085
4150,883.355,894.665,498.37,207.73,202.89,206.14,418.91,662.935,888.23
4151,376.525,422.665,507.295,596.07,620.18,577.8,534.69,577.285,639.095
4152,779.8197521,799.0166116,673.956281,508.871157,608.3049587,720.9930579,808.2955372,787.0704959,587.0368595
4153,727.1772973,709.1325811,567.1539189,373.095,328.7689189,461.5478378,622.9409459,684.2766216,617.5198649
4154,796.3525,808.12125,633.684375,328.868125,366.055625,495.59375,706.394375,764.9425,763.18125
4155,498.133,612.871,594.97,623.378,568.617,569.393,581.79,612.752,635.159
4156,670.5195652,707.6036957,728.563913,823.4054348,738.9519565,702.0108696,731.778913,799.6443478,797.1054348
4157,774.7423404,779.812766,747.3982979,769.357234,728.6657447,740.6440426,800.3082979,798.7942553,795.6791489
4158,570.16,645.59,737.805,785.695,682.45,643.07,771.925,689.195,475.95
4159,747.9435714,746.2903571,709.6432143,736.4860714,779.5428571,855.1428571,852.955,810.8260714,793.73
4160,710.5476316,727.4844737,727.0465789,774.5702632,739.6471053,751.2513158,807.3563158,797.3713158,774.2510526
4161,533.7484,519.6352,500.8016,457.6688,586.9932,637.0584,726.3424,869.1632,543.2888
4162,768.4354286,787.39,756.8525714,710.3368571,667.1285714,697.8002857,731.5491429,782.5388571,768.9917143
4163,491.5348148,490.1933333,494.0674074,499.9188889,475.607037,475.75,485.2118519,502.4840741,484.5992593
4164,515.3322222,499.6727778,507.3277778,511.4788889,497.1633333,488.3883333,484.8355556,513.0505556,498.6244444
4166,492.79,519.78,509.55,495.28,487.8,542.96,509.63,472.88,555.41
4167,522.78,491.96,513.68,507.61,477.65,504.08,525.17,542.86,510.88
4168,625.9544444,645.0722222,556.97,593.1311111,610.9433333,670.3155556,712.5033333,663.0888889,630.26
4169,763.5146667,774.8886667,758.961,795.0073333,780.0556667,763.059,816.4683333,803.7623333,795.3583333
4170,945.6413333,884.144,705.4366667,456.126,277.0733333,426.5606667,563.302,680.4426667,726.9093333
4171,610.6575,684.31625,630.5475,315.8725,458.45375,668.608125,791.6375,815.453125,759.016875
4172,676.196,622.754,603.35,687.498,664.326,616.53,612.39,600.24,582.482
4173,728.6066667,662.6422222,635.1155556,673.2155556,673.0055556,697.5844444,768.3466667,767.3322222,739.4355556
4174,671.2384615,715.5176923,699.2161538,742.16,693.4223077,663.3638462,676.5023077,680.5615385,704.1430769
4175,631.2761905,652.287619,608.5857143,647.3890476,639.2866667,653.0333333,690.6871429,671.6395238,641.8004762
4176,776.3493617,739.0640426,598.4080851,397.3589362,543.1412766,661.9797872,770.4578723,748.737234,554.1538298
4177,759.36,789.39,790.92,813.82,801.09,780.86,824.34,793.2,787.89
4178,763.574898,763.5165306,741.5746939,776.7257143,739.6242857,746.8679592,791.6946939,793.867551,781.8753061
4179,775.0208333,761.5116667,734.1691667,723.2316667,678.6408333,629.0133333,674.825,737.6766667,442.2083333
4180,478.3122222,478.885,487.9244444,494,470.0966667,467.8188889,475.4711111,496.625,474.4255556
4181,611.455,634.9466667,578.94,424.8483333,512.1883333,589.0233333,681.9683333,736.765,355.075
4182,466.01,454.5966667,454.4633333,460.09,453.7533333,462.23,453.21,475.0166667,462.58
4183,493.622,489.9826667,487.182,493.8413333,481.3846667,486.8913333,484.9513333,506.8666667,487.2613333
